Date,TUVIX,FVVIX,TYVIX,USVIX
2005-05-23,,,5.918921307000001,8.560524872
2005-05-24,,0.9501220459999999,5.526676912,8.80983936
2005-05-25,,0.9682888209999999,6.050363523,8.120795764
2005-05-26,,,5.956284548999999,8.139833614
2005-05-27,,,5.831598274,8.006221412
2005-05-31,,,5.745386663,9.142673214
2005-06-01,,,6.237364542000001,8.847161444
2005-06-02,,,5.884146694,9.41212002
2005-06-03,,,5.733813233999999,9.104003632000001
2005-06-06,,,6.929762995,8.932784368
2005-06-07,,,6.539433805,9.708665611
2005-06-08,,,6.367943747000001,9.57570091
2005-06-09,,,6.928724568,8.61889428
2005-06-10,,,6.221758733,8.645069264
2005-06-13,,,6.187443142999999,9.208248201
2005-06-14,,,5.670748935,8.837397251
2005-06-15,,,5.578532664,8.602782053
2005-06-16,,,5.861998292999999,8.790499503
2005-06-17,,,5.878740347999999,8.530601266
2005-06-20,,,5.566195497000001,8.637930019
2005-06-21,,,5.870095167000001,8.04241902
2005-06-22,,,6.101370139,8.706287045
2005-06-23,,,5.569675162999999,8.180948521
2005-06-24,,,,
2005-06-27,,1.000940557,6.489537715,9.465004506
2005-06-28,,,6.16894882,9.643265665
2005-06-29,,,5.915337908,9.375097408
2005-06-30,,,5.838346242,9.331181643999999
2005-07-01,,,6.4478087010000005,9.544277864
2005-07-05,,1.102315606,6.365437105,10.592460899999999
2005-07-06,,,6.287358182999999,9.996657649
2005-07-07,,,6.724559782,10.40161514
2005-07-08,,,6.037069692,9.871328345
2005-07-11,,,6.21720582,10.05780949
2005-07-12,,,6.562780797,10.15503113
2005-07-13,,,6.341783222,10.00710689
2005-07-14,,,6.2730582429999995,9.638834181
2005-07-15,,,6.243338737,9.498293339
2005-07-18,,,7.834691742,10.13619656
2005-07-19,,,6.470718647000001,9.955118465
2005-07-20,,,6.35978393,9.667606495
2005-07-21,,,6.190273531,10.09746725
2005-07-22,,,,
2005-07-25,,,6.159544092000001,10.251507499999999
2005-07-26,,,6.031625275,10.12772508
2005-07-27,,,6.0491102660000005,10.03387969
2005-07-28,,0.891949005,6.415877813,9.593081664
2005-07-29,,,6.511984121,9.679076687
2005-08-01,,,6.647346359,10.77329079
2005-08-02,,,6.2351144089999995,10.46127297
2005-08-03,,,6.26056617,9.777447388999999
2005-08-04,,,6.02798955,10.0913464
2005-08-05,,,5.766183208999999,9.360806896
2005-08-08,,,6.140856266,9.691180629
2005-08-09,,,6.015170052,9.278694016000001
2005-08-10,,,5.90038639,9.189889177000001
2005-08-11,,,5.652176572999999,9.590567722000001
2005-08-12,,,5.9382802770000005,9.156343678999999
2005-08-15,,,5.735533884,9.097656143
2005-08-16,,,5.85994798,9.07304582
2005-08-17,,,5.699744622000001,8.859579436
2005-08-18,,,5.913710547999999,9.086627751
2005-08-19,,,5.94274357,8.970474793
2005-08-22,,,5.890848175,9.13815491
2005-08-23,,,5.926650317000001,8.297163184
2005-08-24,,,5.850713809,8.193938337
2005-08-25,,,5.306083528,8.65224875
2005-08-26,,,,
2005-08-29,,,6.0291130420000005,9.978964493
2005-08-30,,,5.72217756,8.607058477
2005-08-31,,,5.5518968310000005,8.406055046
2005-09-01,,1.068828607,5.738880087999999,9.158051197
2005-09-02,,,5.532255622999999,8.862574643
2005-09-06,,,6.146391727999999,8.67545717
2005-09-07,,,6.944318916,8.797045679
2005-09-08,,,6.8234975570000005,8.581399774
2005-09-09,,,5.660406322,9.280780638
2005-09-12,,,5.484484415,8.798139921
2005-09-13,,,5.77826455,8.562752335
2005-09-14,,,5.442492473,8.901834028
2005-09-15,,,6.055705371,8.6898004
2005-09-16,,,6.018584881000001,9.128220496
2005-09-19,,,6.134089842000001,9.360722107
2005-09-20,,,5.832981257999999,8.732016673
2005-09-21,,,5.401989716,8.725310692999999
2005-09-22,,,5.308360027,8.708995939
2005-09-23,,,,
2005-09-26,,,5.49713219,8.806346663
2005-09-27,,,5.427911755,9.654845189
2005-09-28,,,5.600256382,8.454273001
2005-09-29,,,5.411265887999999,8.743150975
2005-09-30,,,6.057495854,8.465514657
2005-10-03,,,6.0630891,9.207171206
2005-10-04,,,6.071189991000001,9.015061052
2005-10-05,,,5.88825008,8.697323117
2005-10-06,,,5.858761219,8.579151181
2005-10-07,,,5.744552693999999,8.419550999
2005-10-11,,,6.053814042000001,9.082805062
2005-10-12,,,5.828220685,9.055402825
2005-10-13,,,6.561780467,9.70886572
2005-10-14,,,6.360582821,9.486741454
2005-10-17,,,6.462080898,9.362884462
2005-10-18,,,6.447709848,9.077337446
2005-10-19,,,5.930082087000001,9.309768508
2005-10-20,,,5.893883501,9.111338071
2005-10-21,,,,
2005-10-24,,,5.97625744,8.425462916
2005-10-25,,0.921456759,,9.013265622999999
2005-10-26,,,6.267904649,9.310231442000001
2005-10-27,,,6.1930290999999995,9.464322799
2005-10-28,,,6.140874096,9.334571255
2005-10-31,,,6.218958173,9.200096047
2005-11-01,,,6.0368313460000005,9.112725601000001
2005-11-02,,,6.138781322000001,8.584006638
2005-11-03,,,6.826127821,9.243736157
2005-11-04,,,6.1801152660000005,8.911406636
2005-11-07,,,6.083305595,9.057127235
2005-11-08,,,5.834250036,8.814314879
2005-11-09,,,6.50237726,9.303857886
2005-11-10,,,5.8622148439999995,9.182841019
2005-11-14,,,6.280646654,9.424497436000001
2005-11-15,,,5.787939601000001,9.431085909
2005-11-16,,,5.981927998,8.687303762
2005-11-17,,,6.054287245,8.847546394
2005-11-18,,,5.5160343329999995,8.21946437
2005-11-21,,,5.7994508520000005,8.498701524
2005-11-22,,,5.314327328,8.526026367
2005-11-23,,,5.885766041,8.121952992
2005-11-25,,,5.293058822,8.556889587999999
2005-11-28,,,5.274694065,8.207646207
2005-11-29,,0.927795154,5.55620073,8.449779946
2005-11-30,,,6.011648711,8.339362341000001
2005-12-01,,,5.337388751000001,8.695701906
2005-12-02,,,4.977590254,8.162986093999999
2005-12-05,,,5.089184267,8.305441299
2005-12-06,,,5.236551599999999,7.987108173999999
2005-12-07,,,4.907722796,7.858333298
2005-12-08,,,5.587019565,8.159015797999999
2005-12-09,,,4.954908345,8.340116051
2005-12-12,,,5.217673827,8.57011027
2005-12-13,,,5.021003323,8.349706838
2005-12-14,,,5.479545461,8.23208275
2005-12-15,,,5.2531904439999995,7.842609104
2005-12-16,,,4.732859444,7.645558265
2005-12-19,,,4.712872658,7.2298173189999995
2005-12-20,,,5.113916893,7.662800922000001
2005-12-21,,,5.26390648,7.634904242
2005-12-22,,,4.6724403,6.963579381000001
2005-12-23,,,4.501873604,6.956589854
2005-12-27,,0.8559054559999999,5.445684835,8.035719882999999
2005-12-28,,,4.995766392,7.3888129110000005
2005-12-29,,,5.008106126,7.994466597000001
2005-12-30,,,5.113007594,7.582259422000001
2006-01-03,,,5.4516350970000005,8.247819661
2006-01-04,,,5.213122245,8.496643821000001
2006-01-05,,,5.179633816,8.187052735
2006-01-06,,,4.9606840089999995,7.64064751
2006-01-09,,,5.071539352,7.523416023999999
2006-01-10,,,4.872358812,8.373543622
2006-01-11,,,5.160060501,7.393243439
2006-01-12,,,4.951514095,8.037003315
2006-01-13,1.238913292,,5.256617424,7.804413392000001
2006-01-17,1.31734368,,5.516620719,8.479746744
2006-01-18,1.312925914,,5.50382554,8.270625707
2006-01-19,,,5.142926415,7.705654598
2006-01-20,,,5.132212448,8.262083197
2006-01-23,,,5.306054801,8.602836586
2006-01-24,,,5.260136561,7.996509151000001
2006-01-25,,,5.955882868,8.319721128
2006-01-26,,,5.596234121,9.104390406
2006-01-27,,,,
2006-01-30,,,5.447932538,9.178153293
2006-01-31,,,5.44612183,8.85504184
2006-02-01,,,5.438813661,9.037115857
2006-02-02,,,5.3517680510000005,8.643631044
2006-02-03,,,5.149613386,8.162191386
2006-02-06,,,5.1384404319999994,8.312589394
2006-02-07,,,5.137410228,8.645569634
2006-02-08,,,5.72536217,8.526439413
2006-02-09,,,5.422819887,8.640925432000001
2006-02-10,,,5.484840611,8.296972079
2006-02-13,,,5.608221297999999,8.123101062
2006-02-14,,,5.142615178,8.432744122
2006-02-15,,,4.764361956,7.5863414360000005
2006-02-16,,,4.642196558,7.172577876
2006-02-17,,,5.129591493,7.230916744
2006-02-21,,,5.153149063,7.680579208999999
2006-02-22,,,4.3658852239999995,6.849815763
2006-02-23,,,4.46208779,7.359023632
2006-02-24,,,,
2006-02-27,,,4.459013651999999,7.5126003379999995
2006-02-28,,,5.181636846,7.2294025060000005
2006-03-01,,,4.769482493,9.236927548999999
2006-03-02,,,4.879061365,8.228614436
2006-03-03,,,4.687456692,7.430498655
2006-03-06,,,5.318939661,8.566231747
2006-03-07,,,5.377670424,8.682507966000001
2006-03-08,,,5.348068468,8.416868648
2006-03-09,,,5.510955851,8.161147297000001
2006-03-10,,,5.002021555,7.604282709
2006-03-13,,,5.30099818,7.595844593
2006-03-14,,,4.703356746,7.434411661
2006-03-15,,,4.807761007,7.884255141000001
2006-03-16,,,4.695105142,7.068630495
2006-03-17,,,4.767029900000001,7.093459834
2006-03-20,,,4.806302813,7.180788197
2006-03-21,,,4.819068101,7.997423181
2006-03-22,,,4.623399142,7.441523934
2006-03-23,,,5.3297767469999995,9.231180757
2006-03-24,,,,
2006-03-27,1.331460712,,4.822443927,7.829743839
2006-03-28,,,5.02534879,7.5213063170000005
2006-03-29,,,5.174626374,8.101173179
2006-03-30,,,5.243827314,7.996713851
2006-03-31,,,5.004959457,7.794558595
2006-04-03,,,5.156507171,8.15652438
2006-04-04,1.184932799,,5.047122169,8.376451837000001
2006-04-05,,,4.925322986,7.5293727079999995
2006-04-06,,,5.0557762980000005,8.327994964
2006-04-07,1.05337908,,5.445627768,8.872621998
2006-04-10,1.030993397,,5.453626852,8.810776385
2006-04-11,,,5.082321585,7.975761831
2006-04-12,1.3875771890000002,,5.524442515,8.562988904
2006-04-13,,,5.212350072,8.73788315
2006-04-17,,,5.86410978,8.378875264
2006-04-18,1.39831322,,5.775940476000001,8.740050357000001
2006-04-19,,,5.73767706,8.536399466
2006-04-20,,,5.197612978,8.10446312
2006-04-21,,,,
2006-04-24,,,5.818216473,9.007863546
2006-04-25,,,5.342745362,8.820140926
2006-04-26,,,5.284174589,9.099729749
2006-04-27,,,5.141033534,8.927006268
2006-04-28,,,5.001711565,8.369075425
2006-05-01,,,5.24017835,8.364270279
2006-05-02,,,5.221254867,8.646966928
2006-05-03,,,5.386951471000001,8.555577617
2006-05-04,,,5.691854587999999,8.391983429
2006-05-05,,,4.907126713,7.804009506
2006-05-08,,,5.042407319,7.99392375
2006-05-09,,,5.126971703,8.153124392
2006-05-10,,,5.260791702,7.947334076000001
2006-05-11,,,5.655842637999999,8.644483144
2006-05-12,,,5.207778032,8.430226585
2006-05-15,,,5.812331301,9.163228262
2006-05-16,,,5.082873169,8.373088911
2006-05-17,,,5.748766449,9.089858028
2006-05-18,,,5.160281733,9.027797441
2006-05-19,,,5.1313390839999995,9.301458248
2006-05-22,,,5.412515815,9.389579594
2006-05-23,,,5.178007196,9.095394723
2006-05-24,,,5.395463156,8.685518641
2006-05-25,,,5.202857265,8.994757071
2006-05-26,,,,
2006-05-30,,,5.178350532,10.11958964
2006-05-31,,,5.648474233,8.503726866000001
2006-06-01,,,5.44417293,8.087118095
2006-06-02,,,5.06099072,8.799167498
2006-06-05,,,5.173410828,7.751469094
2006-06-06,,,5.195465129,8.168881497000001
2006-06-07,,,4.797478633,7.885512287
2006-06-08,,,5.234453373,8.306055665
2006-06-09,,,5.079970282,7.543830374
2006-06-12,,,5.358527341,7.870349632999999
2006-06-13,,,5.539244787,7.817622459
2006-06-14,1.207804616,,4.784823134,8.020307027000001
2006-06-15,,,4.795627927,7.786153487999999
2006-06-16,,,5.274315733,8.059626985
2006-06-19,,,4.874530765,8.126209634
2006-06-20,,,4.86493758,7.492587828
2006-06-21,,,4.851609244,7.599063071000001
2006-06-22,,,5.0496963269999995,8.246024648999999
2006-06-23,,,,
2006-06-26,,,5.097028029,9.957050455
2006-06-27,,,4.88269367,8.291304079
2006-06-28,,,4.914904313,7.745095647
2006-06-29,1.181674113,,4.837564178,8.188553445
2006-06-30,1.214372255,,5.456978521,8.096038275
2006-07-03,1.225464388,,5.194260135,8.575263362000001
2006-07-05,,,4.991287153,8.385782445
2006-07-06,1.229497402,,4.922193319,7.85816888
2006-07-07,,,5.135367173000001,8.215441242999999
2006-07-10,,,5.179636287,8.342649281
2006-07-11,,,4.825100731,7.672746989
2006-07-12,,,4.874762685,7.805533081
2006-07-13,,,5.119638555,8.348863248999999
2006-07-14,1.4808667030000002,,5.065293125,8.278503342
2006-07-17,,,5.190582715,8.454297012
2006-07-18,1.456585653,,5.628183585,8.711214204
2006-07-19,,,4.908921726,8.202168558
2006-07-20,,,4.833599501,8.057334578999999
2006-07-21,,,,
2006-07-24,,,4.724790738,8.512232982
2006-07-25,1.275166932,,4.7038010869999995,8.152655132000001
2006-07-26,1.291019523,,4.783910086000001,7.968896775
2006-07-27,1.297775986,,4.736060248,7.9302045539999995
2006-07-28,1.190575304,,5.31217561,7.529860118999999
2006-07-31,,,4.907671988,7.973559766
2006-08-01,,,4.8008214360000006,8.07309455
2006-08-02,,,4.8229691180000005,9.22265361
2006-08-03,,,4.911572467,8.127303641000001
2006-08-04,,,4.60196992,7.829710826
2006-08-07,,,4.749536818999999,7.250536661
2006-08-08,,,4.5751027639999995,7.372191174
2006-08-09,1.0982158290000001,,4.503268734,7.254056378
2006-08-10,1.0883893690000002,,4.47887228,7.1894239529999995
2006-08-11,,,4.494509396000001,8.120707091
2006-08-14,,,5.043050031,7.19930552
2006-08-15,,,4.591751997,7.2752746539999995
2006-08-16,,,4.481647402,7.439349817
2006-08-17,,,4.421567786000001,7.247551444
2006-08-18,,,4.961926914,7.117388407000001
2006-08-21,,,5.097030694,6.7127077129999995
2006-08-22,,,5.095924319,6.650177345
2006-08-23,,,5.136370988,6.787059801
2006-08-24,,,4.988856065,6.5131868939999995
2006-08-25,,,,
2006-08-28,,,5.083169871,6.639024602
2006-08-29,,,5.156753644,7.374568803
2006-08-30,,,4.5705712919999995,7.173419572
2006-08-31,,,4.673206468,6.893626733
2006-09-01,,,4.425909543,6.436390831000001
2006-09-05,,,4.525915274,6.7142477110000005
2006-09-06,,,5.221064745,6.426782482999999
2006-09-07,,,4.80581162,6.405849168
2006-09-08,,,4.561928863,6.766199407999999
2006-09-11,,,5.223078684,6.494956142
2006-09-12,,,4.5839998,7.017316235
2006-09-13,,,4.63980858,7.213886283
2006-09-14,,,5.281005626000001,8.067856911
2006-09-15,,,4.8856332469999995,6.926116387
2006-09-18,,,4.969360632,6.648453118
2006-09-19,,,4.436635156,6.560784391
2006-09-20,,,4.390101501,6.3762988
2006-09-21,,,5.104482906,6.6615835489999995
2006-09-22,,,,
2006-09-25,,,5.038987811,7.525329465
2006-09-26,2.419036234,,4.851333549,7.5123588560000005
2006-09-27,2.3523289259999998,,4.76749227,7.370599682999999
2006-09-28,2.045797383,,4.588352723,6.576558502999999
2006-09-29,1.936485725,,4.532398217,6.577622347999999
2006-10-02,1.2289505859999998,,4.630600548,7.41218656
2006-10-03,1.172977897,,4.516997431,7.29974516
2006-10-04,1.182186774,,4.548191309,6.622172264
2006-10-05,1.285765316,,4.593462959,6.710305554
2006-10-06,1.276966872,,4.509031983,7.035808867
2006-10-10,1.282700205,,4.532079673,6.875290001000001
2006-10-11,,,5.169196653,7.165577386
2006-10-12,,,4.46802432,7.153692854
2006-10-13,,,4.876644338999999,6.713285397000001
2006-10-16,,,4.6072637080000005,8.197661011000001
2006-10-17,,,4.704799421000001,7.37055816
2006-10-18,,,4.459592682,6.85716217
2006-10-19,,,4.486557416,6.686571409
2006-10-20,,,5.0404316510000005,7.2759361170000005
2006-10-23,,,4.564088631000001,7.23096872
2006-10-24,,,4.473941862,7.197789946
2006-10-25,,,4.440531243,7.555345489
2006-10-26,,,4.582879323999999,7.002861039
2006-10-27,,,,
2006-10-30,,,4.75309057,7.562642488
2006-10-31,,,4.707957668,7.658554065
2006-11-01,,,4.992286857,7.675703915
2006-11-02,,,4.742912605,7.57666681
2006-11-03,,,4.441823585,6.909887594
2006-11-06,,,4.427495782,6.977698367
2006-11-07,,,4.812095713,6.821386231
2006-11-08,,,4.583908495,8.035143619
2006-11-09,,,4.489614166,7.980625765
2006-11-10,,,4.4852435989999995,7.298260117000001
2006-11-13,,,4.730839645,7.711473332000001
2006-11-14,,,4.670854155,7.059366569
2006-11-15,,,4.594485821,7.51697996
2006-11-16,,,4.957592667,6.705757751
2006-11-17,,,4.5050181039999995,7.162655376
2006-11-20,,,4.52529028,6.959671789
2006-11-21,,,4.402701414,6.355948099
2006-11-22,,,4.268555619,6.730597086
2006-11-24,,,5.550551464,7.614039852
2006-11-27,,,5.60274244,7.671263025
2006-11-28,,,6.052542099,7.717129386
2006-11-29,,,5.511558339,7.485686761
2006-11-30,,,5.542526331,7.2203587
2006-12-01,,,5.52170548,7.657722693999999
2006-12-04,,,5.48613026,7.639106762999999
2006-12-05,,,5.388277965,7.270843375
2006-12-06,,,5.348202089,6.990089891
2006-12-07,,,5.400474254,7.476699754
2006-12-08,,,5.415838432999999,6.731706126000001
2006-12-11,,,5.361902785,7.158594585
2006-12-12,,,4.894504744,6.964995892
2006-12-13,,,4.897378529,6.945211819
2006-12-14,,,4.851203142,6.983880824
2006-12-15,,,4.753333819,6.8676684670000006
2006-12-18,,,4.666842225,6.663340885
2006-12-19,,,4.572757725,7.879214667
2006-12-20,,,4.43449583,7.844251171
2006-12-21,,,4.4326334880000005,6.172190542
2006-12-22,,,4.142761269,6.777507813
2006-12-26,,,4.432218236000001,7.74761703
2006-12-27,,,5.855820668,7.617923074
2006-12-28,,,5.430843253,9.126866583
2006-12-29,,,5.51072767,7.464738041
2007-01-02,,,5.768911237999999,8.096125232999999
2007-01-03,,,5.636882616,8.173178513
2007-01-04,,,5.4161573370000005,7.5036683889999996
2007-01-05,,,5.39231046,7.133596233
2007-01-08,1.3533481219999999,,5.377129488,7.1182564170000004
2007-01-09,1.312188327,,4.826168632,7.047364956
2007-01-10,1.3435317080000002,,4.876953983,7.624282119
2007-01-11,,,4.655064225,7.044823763999999
2007-01-12,,,4.58585681,7.614557547
2007-01-16,,,4.970897589,7.407414621
2007-01-17,,,5.435197639,8.541384081
2007-01-18,,,4.707231886000001,7.208624135
2007-01-19,,,4.586491249,7.0946666910000005
2007-01-22,,,4.559159747,7.097570762
2007-01-23,,,5.179989827,6.784482262999999
2007-01-24,,,5.198996767,6.776204733999999
2007-01-25,,,4.582755154,7.359030194
2007-01-26,,,,
2007-01-29,,,4.596471385,6.949799427
2007-01-30,,,4.671931783,6.961712304
2007-01-31,,,4.747479349,6.877548796
2007-02-01,,,4.578240973,6.854605847999999
2007-02-02,,,4.320167135,6.49924905
2007-02-05,,,4.656435222,6.488602097
2007-02-06,,,4.426670571,7.013820259
2007-02-07,,,4.525673666,7.005319512000001
2007-02-08,,,4.4540957489999995,6.461110251
2007-02-09,,,5.117405697,6.6489846429999995
2007-02-12,,,4.957142907,7.063205656
2007-02-13,,,5.04609159,7.138561431
2007-02-14,,,4.35823291,7.067762248999999
2007-02-15,,,4.446945406,6.995648885
2007-02-16,,,4.475066609,7.379777418
2007-02-20,,,4.520145626000001,8.987289552
2007-02-21,,,4.422233115,6.8932704010000005
2007-02-22,,,4.384500286000001,6.761684409
2007-02-23,,,,
2007-02-26,,,5.308064358,7.272171383
2007-02-27,,,5.848978298,7.97330547
2007-02-28,,,5.2330366580000005,8.206294751
2007-03-01,,,5.615049986,8.373050611
2007-03-02,,1.156784615,6.269999737999999,8.824244437
2007-03-05,,,6.268029817,8.69469344
2007-03-06,,,5.456878965,8.010710953
2007-03-07,,,5.90247052,8.061995921
2007-03-08,1.185129947,,5.890288057,7.842129356
2007-03-09,,,4.825788493999999,7.495447332
2007-03-12,,,5.200894926,7.937553358
2007-03-13,,,5.399849172000001,7.571042283
2007-03-14,1.0934496999999999,,5.934829552999999,8.210372454
2007-03-15,1.164867088,,5.675495057000001,8.13623347
2007-03-16,,,5.706550535,8.020368622000001
2007-03-19,,,5.218522167,7.703225016
2007-03-20,,,5.700836133999999,7.727672965
2007-03-21,,,5.019094712,7.365004466
2007-03-22,,,4.859112956000001,6.813287217
2007-03-23,,,,
2007-03-26,1.8266687719999999,0.9748956520000001,5.699375862999999,7.480449031
2007-03-27,1.767152708,,5.350847309,8.088800577
2007-03-28,1.751162956,,5.238605176,8.111110109
2007-03-29,1.6853628680000001,,5.041414296,8.153884463999999
2007-03-30,1.61560649,,5.091683047,7.713490199
2007-04-02,1.650457165,,5.10103428,7.4002978960000005
2007-04-03,1.570843391,,5.300290265,7.2804855360000005
2007-04-04,1.5785782959999999,,4.985151148,7.230186043
2007-04-05,1.553572606,,5.491507873,7.1110918970000006
2007-04-06,,,4.68818741,6.833965285
2007-04-09,,,4.815232835,6.943659564
2007-04-10,,,4.719231168,8.183373784
2007-04-11,,,4.5809917239999995,7.233123795
2007-04-12,,,4.5311391610000005,7.150925293999999
2007-04-13,,,4.5931502360000005,6.803899472
2007-04-16,,,4.670655127,7.2958818270000005
2007-04-17,,,5.104946133,6.832143203999999
2007-04-18,,,4.5166451180000005,7.251805932999999
2007-04-19,,,5.1508534930000005,6.8131553270000005
2007-04-20,,,,
2007-04-23,,,4.68779126,7.587073345
2007-04-24,,,4.629865625,7.8498725689999995
2007-04-25,,,4.512722733,7.975851649
2007-04-26,,,5.24934978,7.371836301
2007-04-27,,,4.533208043999999,7.570851286
2007-04-30,,,4.62821308,7.7542376310000005
2007-05-01,,,4.587726688,7.623647916
2007-05-02,,,4.4052033580000005,7.5161443939999995
